5867	傺	338	99.910828802744	chi4	detain/hinder
5868	滟	337	99.910958992646	yan4	tossing of billows
5869	痨	337	99.911089182547	lao2	tuberculosis
5870	帙	337	99.911219372449	zhi4	(surname)/book cover
5871	苾	337	99.911349562351	bi4	
5872	谂	336	99.911479365932	shen3	consult
5873	邝	336	99.911609169514	kuang4	(surname)
5874	帼	336	99.911738973095	guo2	cap worn by women/feminine
5875	蝼	335	99.911868390356	lou2	mole-cricket/Gryllotalpa africona
5876	酩	335	99.911997807618	ming3	
5877	骢	335	99.912127224879	cong1	buckskin horse
5878	衄	335	99.91225664214	nv4	bleed at the nose/check in battle
5879	纁	335	99.912386059401	xun1	
5880	郤	335	99.912515476663	qie4	
5881	麂	334	99.912644507604	ji3	Moschus chinensis
5882	舡	333	99.912773152225	chuan2	
5883	蹰	333	99.912901796845	chu2	irresolute/undecided
5884	芈	332	99.913030055146	mi3	(surname)
5885	趵	332	99.913158313447	bao4/bo1	jump/leap
5886	樘	332	99.913286571748	tang2	
5887	痤	332	99.913414830048	cuo2	acne
5888	忸	331	99.913542702029	niu3	accustomed to/blush/be shy
5889	纻	331	99.913670574009	zhu4	
5890	硼	330	99.91379805967	peng2	boron
5891	泷	329	99.91392515901	long2/shuang1	torrential (rain), name of a river in Guangdong
5892	咣	328	99.91405187203	guang1	
5893	檠	328	99.91417858505	qing2	instrument for straightening bows
5894	嵴	327	99.91430491175	ji2	
5895	菠	326	99.914430852129	bo1	spinach
5896	悒	325	99.914556406189	yi4	anxiety/worry
5897	鲲	325	99.914681960248	kun1	sea-monster/young of fishes
5898	撷	324	99.914807127988	xie2	collect
5899	崤	324	99.914932295727	yao2/xiao2	mountain in Henan
5900	箪	324	99.915057463466	dan1	round basket for cooked rice
5901	聩	323	99.915182244885	kui4	born deaf/deaf
5902	泶	322	99.915306639984	xue2	
5903	锾	322	99.915431035083	huan2	(ancient measure)/money
5904	呖	320	99.915554657541	li4	sound of splitting/cracking
5905	猕	320	99.91567828	mi2	macaque
5906	镈	320	99.915801902458	bo2	
5907	喵	319	99.915925138597	miao1	meow (onomat. for cat's mewing)
5908	遒	319	99.916048374735	qiu2	consolidate/end/strong
5909	岿	318	99.916171224553	kui1	high and mighty (of mountain)/hilly
5910	佻	318	99.916294074371	tiao1	frivolous/unsteady/delay
5911	锇	317	99.916416537869	e2	osmium
5912	幞	317	99.916539001367	fu2	
5913	仃	316	99.916661078545	ding1	alone
5914	陬	316	99.916783155723	zou1	corner/foot of mountain
5915	炻	316	99.916905232901	shi2	
5916	酹	316	99.917027310079	lei4	pour out libation/sprinkle
5917	觚	316	99.917149387256	gu1	goblet/rule/law
5918	殪	316	99.917271464434	yi4	exterminate
5919	砒	315	99.917393155292	pi1	arsenic
5920	堙	315	99.917514846149	yin1	bury/mound/to dam/close
5921	搡	315	99.917636537007	sang3	push back/push over
5922	噔	314	99.917757841544	deng1	
5923	锓	314	99.917879146082	qin3	
5924	滏	314	99.918000450619	fu3	name of a river in Hebei
5925	靛	313	99.918121368837	dian4	indigo pigment
5926	篦	313	99.918242287054	bi4	fine-toothed comb/to comb
5927	粞	313	99.918363205271	xi1	ground rice/thresh rice
5928	脔	313	99.918484123488	luan2	skinny/sliced meat
5929	咩	312	99.918604655385	mie1	the bleating of sheep
5930	鹣	312	99.918725187282	jian1	mythical bird with 1 eye and 1 wing
5931	豨	311	99.918845332859	xi1	
5932	徕	311	99.918965478436	lai2	to come
5933	泱	311	99.919085624013	yang1	agitated (wind, cloud)/boundless
5934	嫜	311	99.91920576959	zhang1	husband's parent/lady in the moon
5935	洱	311	99.919325915167	er3	name of a river
5936	滢	311	99.919446060744	ying2	clear/limpid (of water)
5937	龠	311	99.919566206321	yue4	(ancient measure)/flute
5938	膘	310	99.919685965577	biao1	fat of a stock animal
5939	绔	310	99.919805724834	ku4	
5940	瓿	310	99.919925484091	bu4	
5941	镅	310	99.920045243347	mei2	
5942	窣	309	99.920164616284	su1	
5943	荏	309	99.92028398922	ren3	Perilla ocimoides/soft
5944	悝	309	99.920403362157	kui1/li3	laugh at, sad
5945	籥	307	99.920521962453	yao4	
5946	悭	307	99.920640562749	qian1	stingy
5947	陽	307	99.920759163045	yang2	
5948	蒺	306	99.920877377021	ji2	Tribulus terrestris
5949	鲟	306	99.920995590997	xun2	acipenser sp./sturgeon
5950	颋	306	99.921113804973	ting3	
5951	呙	305	99.921231632629	guo1	
5952	橥	305	99.921349460285	zhu1	Zelkova acuminata
5953	劓	305	99.921467287941	yi4	cut off the nose
5954	陴	304	99.921584729276	pi2	parapet
5955	邋	304	99.921702170612	la1	
5956	類	303	99.921819225627	lei4	
5957	锘	303	99.921936280643	nuo4	
5958	躅	303	99.922053335658	zhu2	
5959	坻	303	99.922170390673	chi2/di3	islet/rock in river, place name
5960	埭	302	99.922287059369	dai4	dam
5961	擘	302	99.922403728064	bo4	thumb/break/tear/pierce/split/to analyze
5962	揿	301	99.922520010439	qin4	to press (bell)
5963	锬	301	99.922636292814	tan2	long spear
5964	瞋	301	99.922752575189	tian2	
5965	璺	300	99.922868471244	wen4	a crack, as in porcelain
5966	視	299	99.922983980979	shi4	
5967	艋	298	99.923099104393	meng3	small boat
5968	馇	297	99.923213841487	zha	
5969	憷	297	99.923328578582	chu4	
5970	钹	297	99.923443315676	bo2	cymbals
5971	矧	297	99.92355805277	shen3	(interrog.)
5972	噘	296	99.923672403545	jue1	pout
5973	箝	296	99.923786754319	qian2	pliers/pincers/to clamp
5974	溱	296	99.923901105093	zhen1/qin2	name of a river
5975	阢	294	99.924014683227	wu4	
5976	岽	293	99.92412787504	dong1	
5977	鹈	293	99.924241066854	ti2	pelican
5978	趼	293	99.924354258667	jian3	callous
5979	骃	293	99.924467450481	yin1	
5980	垅	292	99.924580255974	long3	
5981	硌	292	99.924693061468	ge4	
5982	洧	292	99.924805866961	wei3	name of a river
5983	鲔	292	99.924918672455	wei3	little tuna/Euthnnus allecteratus
5984	唳	291	99.925031091628	li4	cry of a crane or wild goose
5985	汊	290	99.925143124481	cha4	branching stream
5986	苒	289	99.925254771014	ran3	luxuriant growth/passing (of time)
5987	骜	289	99.925366417547	ao4	a noble steed/untamed
5988	缍	289	99.925478064079	duo3	
5989	犟	289	99.925589710612	jiang4	
5990	鞮	289	99.925701357145	di1	
5991	怩	288	99.925812617358	ni2	shy, timid, bashful/look ashame
5992	崦	286	99.92592310493	yan1	name of a mountain in Gansu
5993	掊	286	99.926033592502	pou2/pou3	take up in both hands, break up/hit
5994	頵	285	99.926143693755	yun1	
5995	岣	284	99.926253408686	gou3	name of a hill in Hunan
5996	踽	284	99.926363123618	ju3	hunchbacked/walk alone
5997	胴	282	99.92647206591	dong4	large intestine/torso
5998	鬲	282	99.926581008202	ge2	(surname)/earthen pot/iron caldron
5999	赇	281	99.926689564173	qiu2	to bribe
6000	掮	280	99.926797733824	qian2	carry on shoulders
6001	髋	280	99.926905903475	kuan1	pelvis/pelvic
6002	硇	279	99.927013686806	nao2	
6003	踣	279	99.927121470137	bo2	corpse/prostrate
6004	烩	277	99.927228480828	hui4	cooked in soy and vinegar
6005	柞	277	99.927335491519	zuo4/zha4	oak/Quercus serrata
6006	侩	276	99.927442115889	kuai4	broker
6007	轭	276	99.92754874026	e4	restrain/yoke
6008	铖	276	99.92765536463	cheng2	person's name
6009	颏	276	99.927761989001	ke1/ke2	chin, chin
6010	桴	275	99.927868227051	fu2	beam/rafter
6011	螨	275	99.927974465101	man3	
6012	镝	275	99.928080703152	di1/di2	dysprosium
6013	痼	274	99.928186554882	gu4	obstinate disease
6014	鹇	273	99.928292020292	xian2	silver pheasant badge worn by civil officials of the 5th grade
6015	蝈	273	99.928397485702	guo1	cyrtophyllus sp.
6016	眄	273	99.928502951111	mian3	ogle
6017	郜	273	99.928608416521	gao4	(surname)/name of a feudal state
6018	桠	272	99.928713495611	ya1	forking branch
6019	篑	272	99.928818574701	kui4	basket for carrying soil
6020	䜣	272	99.928923653791		
6021	蜊	271	99.92902834656	li2	clam
6022	珉	271	99.92913303933	min2	
6023	瘙	270	99.929237345779	sao4	
6024	縠	269	99.929341265908	hu2	
6025	郄	269	99.929445186038	qie4	
6026	鹛	269	99.929549106167	mei2	
6027	鞶	269	99.929653026296	pan2	
6028	猢	268	99.929756560105	hu2	(monkey)
6029	妯	268	99.929860093914	zhou2	wives of brothers
6030	鹎	268	99.929963627723	bei1	bird
6031	蔫	267	99.930066775212	nian1	fade/wither
6032	仨	267	99.930169922701	sa1	three (of)
6033	荞	267	99.930273070189	qiao2	buckwheat
6034	珲	267	99.930376217678	hun2/hui1	(fine jade)
6035	膻	267	99.930479365167	shan1	rank odor (of sheep or goats)
6036	貔	267	99.930582512656	pi2	(leopard)
6037	鞬	267	99.930685660145	jian1	
6038	糗	266	99.930788421313	qiu3	(surname)/dry provisions
6039	巯	265	99.930890796162	qiu2	
6040	茱	265	99.93099317101	zhu1	cornelian cherry
6041	狲	265	99.931095545859	sun1	(monkey)
6042	箜	265	99.931197920707	kong1	ancient string music instrument
6043	擐	264	99.931299909236	huan4	pass through/to get into (armor)
6044	鄠	264	99.931401897764	hu4	
6045	雱	264	99.931503886292	pang1	
6046	褙	263	99.9316054885	bei4	paper or cloth pasted together
6047	馏	262	99.931706704388	liu4/liu2	reheat by steaming
6048	伧	262	99.931807920276	cang1	low fellow/rustic/rude/rough
6049	楂	262	99.931909136164	cha2/zha1	fell trees/raft/to hew, Chinese quince/hawthorn
6050	蜍	262	99.932010352052	chu2	Bufo vulgaris/toad
6051	粳	261	99.93211118162	jing1	
6052	驩	261	99.932212011187	huan1	
6053	殳	261	99.932312840755	shu1	(surname)/spear
6054	鉷	261	99.932413670323	hong2	
6055	苜	260	99.93251411357	mu4	clover
6056	轱	260	99.932614556818	gu1	
6057	鞨	260	99.932715000066	he2	
6058	摁	259	99.932815056993	en4	to press (with finger)
6059	骓	259	99.93291511392	zhui1	(surname)/piebald
6060	桁	259	99.933015170848	heng2	pole plate/purlin/ridge-pole
6061	蹀	258	99.933114841455	die2	tread on
6062	砘	258	99.933214512062	dun4	
6063	阚	258	99.933314182669	kan4	(surname)/peep
6064	枨	258	99.933413853276	cheng2	door post
6065	髫	258	99.933513523884	tiao2	tufts of hair on children
6066	芴	257	99.933612808171	wu4	fluorine
6067	礴	257	99.933712092458	bo2	fill/extend
6068	踟	257	99.933811376745	chi2	hesitating/undecided/hesitant
6069	溷	257	99.933910661032	hun4	disordered/privy
6070	靺	257	99.934009945319	wa4	
6071	腎	257	99.934109229606	shen4	
6072	纰	256	99.934208127572	pi1	error/carelessness/spoiled silk
6073	贳	256	99.934307025539	shi4	borrow/buy on credit/rent out
6074	邴	256	99.934405923506	bing3	(surname)/ancient city name/happy
6075	铂	255	99.934504435153	bo2	platinum
6076	囫	255	99.934602946799	hu2	whole/in one lump
6077	燠	254	99.934701072126	yu4	warm
6078	兕	253	99.934798811132	si4	rhinoceros indicus
6079	罽	253	99.934896550138	ji4	
6080	眦	252	99.934993902824	zi4	
6081	篪	252	99.935091255511	chi2	bamboo flute with 8 holes
6082	忾	251	99.935188221876	kai4	anger
6083	痂	251	99.935285188242	jia1	scab
6084	趔	251	99.935382154608	lie4	stumble
6085	鎗	251	99.935479120974	qiang1	
6086	忪	250	99.93557570102	zhong1/song1	restless/agitated
6087	遹	249	99.935671894745	yu4	
6088	睇	249	99.935768088471	di4	look down upon
6089	苈	248	99.935863895876	li4	Drabanemerosa hebecarpa
6090	幂	248	99.935959703282	mi4	power (math.term)
6091	梃	248	99.936055510687	ting3	a club (weapon)
6092	钨	246	99.936150545452	wu1	tungsten
6093	莠	246	99.936245580217	you3	Setaria viridis/vicious
6094	喁	246	99.936340614982	yong2	breathing (of fish)
6095	钴	245	99.936435263427	gu3	cobalt
6096	荇	245	99.936529911872	xing4	Limnanthemui nymphoides
6097	螽	245	99.936624560316	zhong1	(grasshopper)/Gompsocleis mikado
6098	犴	243	99.936718436121	an4	jail
6099	怄	243	99.936812311925	ou4	annoyed
6100	轺	243	99.93690618773	yao2	light carriage
6101	遢	241	99.936999290894	ta4/ta1	careless, negligent, slipshod
6102	篌	241	99.937092394058	hou2	(mus. instr.)
6103	珈	240	99.937185110902	jia1	gamma/jewelry
6104	攴	240	99.937277827746	po1	
6105	溴	239	99.937370158269	xiu4	bromine
6106	泫	237	99.937461716153	xuan4	weep
6107	圹	237	99.937553274036	kuang4	tomb
6108	筭	237	99.937644831919	suan4	
6109	窸	236	99.937736003483	xi1	
6110	麹	236	99.937827175046	qu1	
6111	榍	236	99.937918346609	xie4	
6112	疴	235	99.938009131852	ke1	
6113	棰	234	99.938099530775	chui2	flog/whip
6114	舭	234	99.938189929698	bi3	
6115	篁	234	99.93828032862	huang2	(bamboo)/bamboo grove
6116	詧	234	99.938370727543	qie4	
6117	噱	233	99.938460740146	jue2	loud laughter
6118	腱	233	99.938550752748	jian4	gristle
6119	貊	233	99.938640765351	mo4	name of a wild tribe/silent
6120	禫	232	99.938730391633	dan4	
6121	狷	232	99.938820017916	juan4	timid/cautious
6122	舢	232	99.938909644198	shan1	sampan
6123	锱	232	99.938999270481	zi1	ancient weight/one-eighth of a tael
6124	骺	232	99.939088896763	hou2	
6125	勐	231	99.939178136725	meng3	
6126	囵	231	99.939267376688	lun2	complete
6127	醛	228	99.939355457689	quan2	aldehyde
6128	啶	228	99.939443538691	ding4	-d + ine (chem.)
6129	轳	227	99.939531233373	lu2	windlass
6130	伥	226	99.939618541734	chang1	groping/rash/reckless
6131	桉	226	99.939705850095	an1	eucalyptus globulus
6132	锃	226	99.939793158457	zeng4	
6133	軿	224	99.939879694178	peng1	
6134	綎	224	99.939966229898	ting1	
6135	荠	223	99.940052379299	ji4/qi2	Capsella bursa pastoris, water chestnut
6136	蔻	223	99.9401385287	kou4	
6137	荜	223	99.940224678101	bi4	bean/pulse
6138	覈	223	99.940310827502	he2	
6139	鐇	222	99.940396590582	fan2	
6140	膈	221	99.940481967343	ge2	diaphragm
6141	脣	221	99.940567344103	chun2	
6142	柢	220	99.940652334543	di3	foundation/root
6143	鴈	220	99.940737324984	yan4	
6144	郿	219	99.940821929104	mei2	
6145	牦	219	99.940906533224	mao2	
6146	铳	219	99.940991137344	chong4	a gun/a pistol
6147	嵫	218	99.941075355144	zi1	name of a mountain in Gansu
6148	踯	218	99.941159572943	zhi2	hesitating/to stop
6149	撙	218	99.941243790743	zun3	regulate/restrain
6150	陔	217	99.941327622223	gai1	step/terrace
6151	頔	217	99.941411453703	di2	
6152	鄹	216	99.941494898862	zou1	
6153	蓐	216	99.941578344022	ru4	mat/rushes
6154	瘿	215	99.941661402861	ying3	goiter/knob on tree
6155	踬	214	99.94174407538	zhi4	stumble
6156	硒	214	99.941826747899	xi1	selenium
6157	盩	213	99.941909034098	zhou1	
6158	茑	213	99.941991320297	niao3	grossulariaceae
6159	質	213	99.942073606496	zhi4	
6160	怍	212	99.942155506375	zuo4	ashamed
6161	翚	212	99.942237406254	hui1	
6162	轵	212	99.942319306132	zhi3	end of axle outside of hub
6163	筌	211	99.942400819691	quan2	bamboo fish trap
6164	變	211	99.94248233325	bian4	
6165	怫	210	99.942563460488	fei4/fu2	anger, anxious
6166	锂	210	99.942644587726	li3	lithium
6167	潆	209	99.942725328645	ying2	eddy/small river
6168	纩	209	99.942806069563	kuang4	fine floss-silk or cotton
6169	镢	208	99.942886424161	jue2	
6170	鲢	208	99.942966778759	lian2	Hypophthalmichthys moritrix
6171	胬	208	99.943047133357	nu3	
6172	摅	208	99.943127487955	shu1	set forth/to spread
6173	蜉	207	99.943207456233	fu2	(dragon fly)/(large ant)/(wasp)
6174	烃	207	99.943287424511	ting1	hydrocarbon
6175	赆	207	99.943367392789	jin4	farewell presents
6176	間	207	99.943447361067	jian1	
6177	虛	207	99.943527329344	xu1	
6178	歃	206	99.943606911302	sha4	drink
6179	砟	206	99.94368649326	zha3	fragments
6180	刭	206	99.943766075217	jing3	cut the throat
6181	黃	206	99.943845657175	huang2	
6182	縯	205	99.943924852813	yin3	
6183	絺	205	99.94400404845	zhi3	
6184	蚺	204	99.944082857767	ran2	
6185	訇	203	99.944161280765	hong1	(surname)/sound of a crash
6186	玢	203	99.944239703762	fen1/bin1	porphyrites
6187	蔟	203	99.944318126759	cu4	collect/frame for silk worm/nest
6188	蒨	203	99.944396549756	qian4	
6189	挲	202	99.944474586433	suo1	feel/to fondle
6190	镪	202	99.94455262311	qiang1/qiang3	sulfuric acid, money/string of coins
6191	襕	202	99.944630659787	lan2	
6192	種	202	99.944708696464	zhong3	
6193	鼹	201	99.94478634682	yan3	mole
6194	屣	200	99.944863610857	xi3	slippers
6195	褾	200	99.944940874894	biao3	
6196	陰	199	99.94501775261	yin1	
6197	讧	198	99.945094244006	hong4	
6198	祓	198	99.945170735402	fu2	cleanse/remove evil
6199	徉	197	99.945246840478	yang2	walk back and forth
6200	佰	197	99.945322945554	bai3	(complicated form of) hundred (used to avoid fraud)
6201	殍	197	99.945399050631	piao3	die of starvation
6202	坼	197	99.945475155707	che4	to crack/split/break/to chap
6203	長	197	99.945551260783	chang2	
6204	隈	196	99.945626979538	wei1	bay/cove
6205	枘	196	99.945702698294	rui4	tenon/tool handle
6206	掴	195	99.94577803073	guo2	to slap
6207	椟	195	99.945853363166	du2	cabinet/case/casket
6208	鲵	195	99.945928695601	ni2	Cryptobranchus japonicus/salamander
6209	䴙	194	99.946003641717		
6210	狃	194	99.946078587832	niu3	accustomed to
6211	蔀	194	99.946153533948	bu4	
6212	蜢	193	99.946228093743	meng3	grasshopper
6213	蹼	193	99.946302653538	pu3	web (of feet of ducks, frogs, etc.)
6214	垆	193	99.946377213334	lu2	clay/shop
6215	瘼	193	99.946451773129	mo4	distress/sickness
6216	飐	193	99.946526332924	zhan3	
6217	驎	193	99.946600892719	lin2	
6218	腭	191	99.946674679874	e4	
6219	稞	191	99.946748467029	ke1	(wheat)
6220	襞	191	99.946822254184	bi4	creases/folds or pleats in a garment
6221	結	191	99.946896041339	jie2	
6222	衎	191	99.946969828494	kan3	
6223	伛	190	99.947043229329	yu3	hunchbacked
6224	靸	190	99.947116630164	sa3	
6225	䌷	190	99.947190030998		
6226	絁	190	99.947263431833	shi1	
6227	镊	189	99.947336446348	nie4	forceps/to nip
6228	補	189	99.947409460862	bu3	
6229	醖	189	99.947482475377	yun4	
6230	捩	187	99.947554717251	lie4	tear/twist
6231	忮	187	99.947626959125	zhi4	aggressive
6232	棼	187	99.947699200999	fen2	beams in roof/confused
6233	堠	187	99.947771442874	hou4	mounds for beacons
6234	說	187	99.947843684748	shuo1	
6235	栀	186	99.947915540302	zhi1	gardenia
6236	鬈	186	99.947987395856	quan2	to curl/curled
6237	麇	186	99.94805925141	jun1	hornless deer
6238	稜	186	99.948131106964	leng2	
6239	髹	186	99.948202962518	xiu1	red lacquer/to lacquer
6240	毳	186	99.948274818072	cui4	crisp/brittle/fine animal hair
6241	唿	185	99.948346287306	hu1	
6242	砼	185	99.94841775654	tong2	
6243	糅	185	99.948489225773	rou2	mix
6244	鰲	185	99.948560695007	ao2	
6245	埸	185	99.948632164241	yi4	border
6246	葳	184	99.948703247155	wei1	luxuriant
6247	骀	184	99.948774330068	tai2/dai4	tired/worn out horse
6248	貅	184	99.948845412982	xiu1	(leopard)
6249	秬	184	99.948916495896	ju4	
6250	翀	184	99.948987578809	chong1	
6251	鈇	184	99.949058661723	fu1	
6252	鏡	184	99.949129744637	jing4	
6253	桷	183	99.94920044123	jue2	rafter/malus toringo
6254	忭	183	99.949271137824	bian4	delighted/pleased
6255	蟽	183	99.949341834417	da2	
6256	呲	182	99.94941214469	ci1	
6257	妁	182	99.949482454964	shuo4	(surname)/matchmaker
6258	祆	182	99.949552765237	xian1	
6259	碡	182	99.94962307551	du2/zhou2	stone roller
6260	秭	182	99.949693385784	zi3	billion
6261	鲶	182	99.949763696057	nian2	sheat
6262	秵	182	99.94983400633	yin1	
6263	荦	182	99.949904316603	luo4	brindled ox/clear/eminent
6264	翙	182	99.949974626877	hui4	
6265	茭	181	99.95004455083	jiao1	Zizania aquatica
6266	郇	181	99.950114474783	xun2	name of a feudal state
6267	絪	181	99.950184398736	yin1	
6268	喈	180	99.950253936369	jie1	harmonious (of music)
6269	怃	180	99.950323474002	wu3	disappointed/startled
6270	睚	180	99.950393011635	ya2	
6271	籀	180	99.950462549268	zhou4	(surname)/(writing)/develop
